 Frame  ID  CentroidX  CentroidY  Width  Length  Area  Angle  Box_TLX  Box_TLY  Box_BRX  Box_BRY  Box_W  Box_H  rBox_TLX  rBox_TLY  rBox_TRX  rBox_TRY  rBox_BRX  rBox_BRY  rBox_BLX  rBox_BLY  lBox_TLX  lBox_TLY  lBox_BRX  lBox_BRY  Label       NONpro   PARcau
    21   0        556        332  7.159  14.705  60.5 71.565      548      328      563      338     15     10       546       331       560       327       563       333       549       338       523       303       588       363 PARcau 2.498593e-05 0.999975
    22   0        556        332  6.325  13.928  50.5 71.565      550      328      564      337     14      9       549       331       562       326       564       332       551       337       525       303       589       362 PARcau 3.467027e-05 0.999965
    57   0        577        339  6.403  12.728  45.0 45.000      572      334      582      345     10     11       574       332       583       341       579       346       570       337       547       309       607       370 PARcau 1.285801e-09 1.000000
    58   0        579        341  7.071  14.142  70.0 45.000      573      335      586      348     13     13       576       333       586       343       581       348       571       338       548       310       611       373 PARcau 6.141051e-13 1.000000
    59   0        581        342  7.810  18.385 101.0 45.000      574      335      589      351     15     16       577       333       590       346       584       351       571       338       549       310       614       376 PARcau 3.986398e-09 1.000000
    60   0        584        344  7.632  19.138 110.5 33.690      576      337      593      352     17     15       578       335       594       346       590       352       574       342       551       312       618       377 PARcau 7.740490e-11 1.000000
    61   0        587        346  8.322  21.219 129.0 33.690      580      339      597      355     17     16       581       336       598       348       594       355       576       343       555       314       622       380 PARcau 1.210215e-11 1.000000
    62   0        591        348  9.014  21.101 133.5 35.538      583      341      600      357     17     16       585       338       602       351       597       358       580       346       558       316       625       382 PARcau 1.804972e-09 1.000000
    63   0        595        352  9.220  21.401 139.5 38.660      586      344      604      362     18     18       589       342       606       355       600       362       583       349       561       319       629       387 PARcau 6.053020e-09 1.000000
    64   0        599        357  8.602  21.401 131.5 51.340      591      350      609      367     18     17       596       346       609       363       602       368       589       351       566       325       634       392 PARcau 8.651412e-11 1.000000
    65   0        604        364  7.810  21.213 126.5 45.000      597      356      613      374     16     18       600       354       615       369       609       374       594       359       572       331       638       399 PARcau 6.866607e-15 1.000000
    66   0        609        370  8.515  21.319 136.0 51.340      603      362      618      381     15     19       606       359       620       376       613       381       600       365       578       337       643       406 PARcau 7.849394e-11 1.000000
    67   0        614        376  8.201  21.101 136.0 53.130      607      368      622      387     15     19       611       365       623       382       617       387       604       370       582       343       647       412 PARcau 8.111941e-09 1.000000
    68   0        617        382  8.944  21.024 138.0 63.435      611      374      625      393     14     19       617       371       626       390       618       394       609       375       586       349       650       418 PARcau 6.429999e-13 1.000000
    69   0        620        389  8.062  21.095 134.0 59.036      614      380      628      400     14     20       618       378       629       396       622       400       611       382       589       355       653       425 PARcau 7.796172e-11 1.000000
